pzem.voltage,ina3221.battery.voltage,ina3221.battery.current_ma,system.rssi,system.free_heap,system.cpu_temp,si7021.temperature
213.7,8.288,1.2,-84,193676,41.6,30.76753
215.1,8.28,1.2,-65,193676,41.6,30.77826
213.9,8.288,1.2,-77,193676,41.6,30.76753
212.9,8.288,1.2,-83,193676,41.6,30.77826
212.1,8.288,1.2,-81,193676,41.6,30.76753
212.5,8.288,1.2,-73,193676,42.6,30.76753
212.5,8.288,1.2,-76,193676,43.6,30.76753
211.4,8.288,1.2,-70,193676,43.6,30.75681
211.0,8.288,1.2,-76,193676,43.6,30.75681
211.6,8.288,1.2,-73,193676,43.6,30.75681
215.6,8.288,1.2,-77,192104,44.6,30.73536
217.3,8.264,1.2,-72,193676,44.6,30.72463
215.4,8.288,1.2,-80,193676,43.6,30.71391
216.6,8.288,1.2,-77,193676,42.6,30.72463
217.8,8.288,1.2,-77,193676,42.6,30.70318
214.7,8.28,1.2,-73,193676,42.6,30.70318
215.0,8.288,1.2,-78,193676,42.6,30.70318
218.1,8.28,1.2,-79,193676,42.6,30.70318
216.4,8.28,1.2,-84,193676,42.6,30.69246
217.1,8.288,1.2,-78,193676,42.6,30.69246
213.0,8.28,1.2,-75,193676,42.6,30.69246
210.6,8.288,1.2,-75,193676,42.6,30.68173
213.0,8.28,1.2,-81,193676,41.6,30.68173
215.0,8.288,1.2,-86,193676,42.6,30.68173
215.1,8.28,1.2,-79,193676,42.6,30.68173
215.0,8.28,1.2,-70,193676,41.6,30.66028
213.9,8.288,1.2,-72,192104,42.6,30.67101
214.5,8.288,1.2,-67,193676,41.6,30.66028
214.4,8.288,1.2,-74,193676,41.6,30.66028
216.2,8.28,1.2,-74,193676,41.6,30.66028
211.4,8.288,1.2,-72,193676,42.6,30.63883
208.7,8.28,1.2,-74,193676,41.6,30.64956
213.8,8.288,1.2,-74,193676,41.6,30.63883
215.2,8.28,1.2,-78,193676,42.6,30.64956
215.0,8.28,1.2,-73,193676,41.6,30.64956
215.0,8.28,1.2,-74,193676,41.6,30.64956
213.4,8.288,1.2,-78,193676,41.6,30.67101
211.5,8.288,1.2,-70,193676,41.6,30.66028
213.4,8.28,1.2,-79,193676,41.6,30.66028
216.1,8.288,1.2,-72,193676,42.6,30.66028
215.9,8.288,1.2,-74,193676,41.6,30.66028
214.1,8.288,1.2,-73,193676,41.6,30.68173
213.9,8.288,1.2,-72,193676,42.6,30.67101
215.9,8.288,1.2,-72,193676,41.6,30.68173
215.8,8.28,1.2,-75,193676,41.6,30.67101
215.2,8.296,1.2,-78,192056,42.6,30.66028
216.2,8.288,1.2,-72,193676,43.6,30.67101
216.4,8.288,1.2,-77,193676,43.6,30.68173
216.2,8.288,1.2,-73,193676,43.6,30.69246
216.6,8.288,1.2,-80,193676,43.6,30.69246
217.8,8.288,1.2,-79,193676,43.6,30.71391
219.7,8.288,1.2,-81,193676,43.6,30.71391
219.9,8.288,1.2,-79,193676,44.6,30.70318
221.0,8.288,1.2,-76,193676,43.6,30.70318
219.3,8.288,1.2,-74,193676,44.6,30.72463
219.8,8.288,1.2,-81,193676,44.6,30.72463
220.5,8.288,1.2,-73,193676,44.6,30.72463
220.5,8.28,1.2,-74,193676,44.6,30.72463
218.5,8.28,1.2,-71,193676,45.6,30.74608
219.0,8.288,1.2,-74,193624,46.6,30.72463
220.6,8.288,1.2,-73,193624,45.6,30.74608
222.0,8.288,1.2,-73,193676,44.6,30.73536
220.7,8.288,1.2,-74,193676,44.6,30.73536
220.4,8.288,1.2,-78,193676,44.6,30.73536
220.4,8.272,1.2,-75,193668,45.6,30.71391
220.9,8.28,1.2,-75,193676,44.6,30.71391
220.6,8.296,1.2,-76,193676,44.6,30.71391
218.7,8.288,1.2,-83,192056,45.6,30.70318
218.9,8.288,1.2,-73,193676,43.6,30.69246
221.0,8.288,1.2,-74,193676,44.6,30.67101
222.0,8.288,1.2,-73,193676,44.6,30.67101
222.1,8.272,1.2,-75,193672,44.6,30.64956
221.0,8.264,1.2,-73,193672,44.6,30.64956
221.6,8.288,1.2,-75,193672,44.6,30.66028
222.0,8.288,1.2,-71,193620,45.6,30.64956
220.5,8.288,1.2,-70,193672,43.6,30.66028
219.9,8.288,1.2,-68,193672,43.6,30.68173
221.6,8.28,1.2,-75,193620,43.6,30.69246
221.0,8.28,1.2,-80,193672,44.6,30.69246
221.4,8.28,1.2,-80,193672,44.6,30.67101
221.6,8.288,1.2,-81,193672,45.6,30.68173
222.2,8.288,1.2,-80,193620,45.6,30.66028
222.4,8.288,1.2,-83,193672,43.6,30.67101
221.0,8.288,1.2,-81,193672,44.6,30.66028
221.7,8.288,1.2,-84,193672,44.6,30.68173
219.1,8.296,1.2,-83,193672,44.6,30.64956
219.3,8.28,1.2,-82,193620,44.6,30.64956
219.3,8.288,1.2,-81,193672,45.6,30.64956
218.8,8.288,1.2,-80,193620,44.6,30.64956
218.4,8.296,1.2,-80,193672,44.6,30.66028
217.0,8.288,1.2,-76,193672,43.6,30.67101
216.8,8.288,1.2,-81,193672,43.6,30.68173
216.7,8.296,1.2,-79,192100,44.6,30.68173
217.1,8.288,1.2,-78,193672,44.6,30.67101
218.5,8.288,1.2,-77,193672,44.6,30.69246
219.7,8.288,1.2,-79,193672,44.6,30.68173
221.2,8.288,1.2,-80,193672,43.6,30.69246
220.7,8.288,1.2,-80,193672,44.6,30.68173
220.7,8.288,1.2,-77,193672,44.6,30.68173
220.2,8.288,1.2,-79,193676,44.6,30.69246
220.1,8.288,1.2,-78,193676,43.6,30.69246
220.2,8.288,1.2,-80,193676,44.6,30.68173
220.6,8.288,1.2,-81,193624,44.6,30.69246
221.2,8.288,1.2,-81,193676,44.6,30.68173
220.8,8.288,1.2,-81,193624,45.6,30.68173
221.2,8.288,1.2,-82,193676,44.6,30.68173
218.8,8.288,1.2,-81,193624,45.6,30.68173
219.3,8.288,1.2,-81,193676,44.6,30.68173
219.1,8.288,1.2,-80,193676,44.6,30.68173
219.3,8.288,1.2,-81,193676,44.6,30.68173
218.8,8.288,1.2,-80,193484,48.6,30.68173
218.2,8.28,1.2,-81,193676,45.6,30.68173
218.1,8.288,1.2,-82,193676,45.6,30.69246
217.3,8.288,1.2,-81,193676,45.6,30.69246
217.3,8.28,1.2,-79,193676,45.6,30.70318
217.8,8.28,1.2,-80,193676,46.6,30.69246
217.8,8.28,1.2,-81,193624,46.6,30.70318
218.2,8.288,1.2,-80,193624,46.6,30.70318
218.8,8.288,1.2,-79,193624,44.6,30.71391
218.8,8.288,1.2,-79,193676,44.6,30.71391
217.8,8.288,1.2,-80,192104,45.6,30.70318
217.7,8.288,1.2,-77,193676,44.6,30.69246
217.6,8.288,1.2,-78,193676,45.6,30.70318
218.0,8.288,1.2,-79,193676,45.6,30.70318
216.3,8.288,1.2,-80,193624,45.6,30.70318
216.1,8.288,1.2,-79,193624,43.6,30.68173
216.2,8.288,1.2,-78,193676,43.6,30.69246
216.4,8.288,1.2,-80,193676,44.6,30.69246
216.2,8.288,1.2,-79,193676,44.6,30.68173
215.7,8.288,1.2,-78,193676,44.6,30.67101
212.6,8.296,1.2,-80,193676,45.6,30.67101
212.4,8.288,1.2,-77,193624,45.6,30.68173
212.4,8.288,1.2,-78,193676,43.6,30.68173
212.0,8.288,1.2,-77,193676,44.6,30.67101
212.8,8.28,1.2,-75,193676,44.6,30.68173
211.7,8.28,1.2,-77,193676,44.6,30.68173
212.2,8.264,1.2,-76,193676,45.6,30.68173
212.7,8.288,1.2,-77,193676,45.6,30.69246
212.6,8.288,1.2,-80,193624,45.6,30.70318
213.6,8.288,1.2,-81,193676,44.6,30.68173
213.3,8.288,1.2,-77,193676,43.6,30.69246
211.9,8.288,1.2,-77,193676,44.6,30.69246
211.9,8.288,1.2,-75,193676,45.6,30.69246
211.8,8.288,1.2,-75,193676,44.6,30.70318
210.9,8.288,1.2,-75,193676,44.6,30.70318
211.3,8.272,1.2,-75,192104,47.6,30.70318
214.0,8.288,1.2,-75,193676,44.6,30.69246
213.3,8.288,1.2,-75,193676,44.6,30.70318
214.4,8.288,1.2,-75,193676,44.6,30.69246
215.1,8.28,1.2,-76,193676,44.6,30.69246
214.7,8.288,1.2,-78,193676,44.6,30.70318
214.6,8.28,1.2,-76,193676,44.6,30.69246
212.7,8.288,1.2,-76,192104,44.6,30.69246
211.6,8.288,1.2,-76,193676,44.6,30.69246
212.2,8.288,1.2,-74,193676,44.6,30.69246
212.7,8.28,1.2,-74,193816,44.6,30.67101
212.4,8.288,1.2,-82,193676,44.6,30.68173
212.5,8.288,1.2,-80,193676,45.6,30.67101
212.6,8.288,1.2,-83,193676,44.6,30.68173
212.8,8.288,1.2,-88,193676,44.6,30.66028
213.2,8.288,1.2,-82,193676,45.6,30.67101
214.4,8.288,1.2,-82,193676,44.6,30.67101
213.4,8.28,1.2,-82,193676,45.6,30.68173
212.3,8.288,1.2,-82,193676,45.6,30.67101
211.6,8.288,1.2,-78,193624,44.6,30.64956
215.8,8.28,1.2,-81,193672,45.6,30.67101
216.6,8.264,1.2,-78,193676,46.6,30.66028
216.5,8.28,1.2,-83,193624,46.6,30.64956
216.3,8.288,1.2,-80,192040,45.6,30.64956
215.6,8.28,1.2,-87,193672,44.6,30.64956
214.9,8.288,1.2,-83,193816,45.6,30.66028
214.0,8.288,1.2,-80,193676,45.6,30.66028
211.3,8.288,1.2,-82,193656,45.6,30.67101
211.5,8.28,1.2,-79,193676,45.6,30.66028
211.3,8.288,1.2,-79,193676,45.6,30.66028
212.4,8.288,1.2,-79,193628,46.6,30.66028
212.7,8.28,1.2,-80,193676,44.6,30.68173
213.6,8.288,1.2,-78,193676,44.6,30.67101
212.4,8.28,1.2,-82,193676,45.6,30.67101
212.8,8.288,1.2,-82,193676,44.6,30.68173
211.8,8.272,1.2,-80,193628,44.6,30.68173
209.4,8.288,1.2,-82,193672,46.6,30.68173
211.4,8.288,1.2,-82,193624,45.6,30.67101
215.5,8.288,1.2,-76,193672,44.6,30.69246
217.5,8.288,1.2,-80,193672,44.6,30.69246
218.6,8.288,1.2,-81,193672,44.6,30.69246
217.0,8.264,1.2,-82,193672,44.6,30.68173
216.4,8.28,1.2,-81,193624,44.6,30.68173
217.8,8.288,1.2,-82,193672,46.6,30.68173
216.3,8.288,1.2,-79,193624,44.6,30.68173
215.1,8.288,1.2,-82,191144,45.6,30.67101
214.6,8.288,1.2,-81,193672,44.6,30.67101
215.0,8.288,1.2,-85,193672,44.6,30.68173
212.8,8.288,1.2,-80,193672,44.6,30.69246
215.9,8.28,1.2,-83,193672,44.6,30.69246
217.5,8.288,1.2,-87,193624,45.6,30.68173
216.8,8.288,1.2,-78,193624,44.6,30.67101
217.0,8.288,1.2,-82,193676,44.6,30.67101
215.5,8.288,1.2,-82,193676,44.6,30.68173
215.3,8.288,1.2,-81,193676,43.6,30.69246
217.0,8.288,1.2,-79,193672,44.6,30.68173
216.8,8.288,1.2,-79,193672,43.6,30.69246
214.7,8.288,1.2,-79,193672,44.6,30.68173
213.7,8.288,1.2,-77,193672,44.6,30.70318
214.7,8.288,1.2,-78,193672,43.6,30.70318
215.0,8.288,1.2,-83,193672,43.6,30.69246
214.6,8.288,1.2,-79,193672,44.6,30.70318
212.9,8.288,1.2,-83,193672,44.6,30.69246
212.7,8.288,1.2,-82,193672,44.6,30.69246
212.2,8.288,1.2,-83,193676,44.6,30.68173
213.6,8.288,1.2,-78,193676,44.6,30.67101
217.4,8.288,1.2,-83,193676,43.6,30.66028
220.1,8.288,1.2,-78,193684,45.6,30.67101
221.2,8.288,1.2,-86,193816,45.6,30.66028
222.6,8.288,1.2,-86,193676,44.6,30.66028
222.0,8.272,1.2,-83,193676,46.6,30.67101
222.1,8.288,1.2,-90,193676,44.6,30.67101
219.0,8.288,1.2,-84,193676,44.6,30.67101
219.0,8.296,1.2,-86,192104,45.6,30.64956
220.4,8.288,1.2,-91,193672,45.6,30.64956
220.5,8.288,1.2,-84,193672,44.6,30.63883
220.3,8.288,1.2,-82,193672,45.6,30.64956
219.2,8.296,1.2,-87,193672,45.6,30.66028
219.5,8.264,1.2,-84,193672,45.6,30.64956
223.7,8.28,1.2,-87,193624,47.6,30.64956
223.2,8.28,1.2,-84,193624,46.6,30.66028
222.8,8.288,1.2,-86,193624,45.6,30.64956
221.5,8.296,1.2,-84,193672,44.6,30.66028
221.6,8.288,1.2,-80,193672,45.6,30.67101
221.2,8.288,1.2,-81,193672,44.6,30.67101
221.4,8.288,1.2,-86,193672,44.6,30.67101
219.3,8.28,1.2,-82,193672,45.6,30.67101
222.9,8.288,1.2,-84,193672,46.6,30.68173
225.0,8.288,1.2,-84,193624,45.6,30.68173
225.0,8.296,1.2,-80,192100,45.6,30.68173
221.0,8.288,1.2,-87,193668,44.6,30.70318
220.1,8.28,1.2,-89,193668,44.6,30.69246
220.5,8.288,1.2,-85,193668,44.6,30.68173
219.7,8.28,1.2,-90,193668,45.6,30.69246
219.8,8.288,1.2,-84,193620,45.6,30.69246
220.4,8.288,1.2,-83,193620,44.6,30.69246
219.6,8.288,1.2,-93,193668,44.6,30.69246
220.1,8.288,1.2,-86,193816,45.6,30.69246
219.1,8.288,1.2,-84,193676,44.6,30.68173
220.1,8.28,1.2,-84,193676,44.6,30.69246
220.0,8.288,1.2,-88,193676,45.6,30.68173
217.9,8.288,1.2,-82,193628,44.6,30.69246
214.8,8.288,1.2,-81,193676,43.6,30.68173
215.6,8.288,1.2,-90,193672,43.6,30.68173
216.5,8.288,1.2,-81,193812,44.6,30.68173
216.4,8.288,1.2,-76,193672,43.6,30.70318
216.3,8.288,1.2,-81,193672,43.6,30.70318
217.0,8.288,1.2,-79,193672,43.6,30.69246
214.4,8.288,1.2,-77,193672,44.6,30.71391
215.5,8.288,1.2,-77,193676,43.6,30.70318
213.5,8.288,1.2,-77,193676,43.6,30.71391
213.8,8.288,1.2,-82,193672,45.6,30.71391
214.4,8.28,1.2,-81,193676,45.6,30.71391
217.4,8.288,1.2,-78,193672,44.6,30.71391
216.0,8.296,1.2,-77,192088,44.6,30.71391
216.4,8.288,1.2,-77,193672,44.6,30.71391
218.1,8.28,1.2,-76,193672,44.6,30.72463
216.5,8.288,1.2,-75,193672,44.6,30.71391
214.1,8.288,1.2,-76,190516,44.6,30.71391
213.0,8.288,1.2,-76,193676,44.6,30.70318
214.8,8.288,1.2,-75,193676,44.6,30.70318
213.3,8.288,1.2,-75,193676,44.6,30.68173
213.5,8.288,1.2,-75,193676,44.6,30.69246
211.5,8.28,1.2,-75,193676,44.6,30.68173
211.9,8.288,1.2,-77,193676,44.6,30.68173
213.4,8.288,1.2,-76,192240,45.6,30.69246
216.0,8.288,1.2,-75,193676,44.6,30.69246
213.4,8.288,1.2,-76,193628,44.6,30.69246
211.0,8.272,1.2,-79,193676,45.6,30.68173
213.4,8.28,1.2,-77,193676,46.6,30.68173
212.9,8.288,1.2,-79,193628,46.6,30.69246
214.1,8.288,1.2,-77,193628,45.6,30.68173
213.2,8.288,1.2,-81,193676,44.6,30.69246
212.0,8.288,1.2,-81,193676,45.6,30.67101
212.0,8.288,1.2,-88,193676,44.6,30.67101
213.1,8.288,1.2,-78,193816,45.6,30.68173
212.1,8.28,1.2,-80,193676,45.6,30.68173
214.8,8.288,1.2,-82,193676,45.6,30.67101
215.6,8.288,1.2,-80,193628,45.6,30.66028
213.9,8.288,1.2,-84,193812,44.6,30.67101
212.7,8.288,1.2,-83,193672,44.6,30.68173
214.3,8.288,1.2,-79,193660,45.6,30.68173
214.8,8.296,1.2,-80,193672,45.6,30.69246
215.6,8.28,1.2,-88,193672,45.6,30.68173
217.2,8.28,1.2,-81,192052,47.6,30.68173
216.3,8.288,1.2,-86,193624,44.6,30.69246
215.8,8.288,1.2,-85,193672,44.6,30.71391
216.4,8.288,1.2,-93,193672,44.6,30.70318
212.2,8.288,1.2,-79,193676,44.6,30.70318
209.9,8.28,1.2,-78,193676,44.6,30.70318
210.4,8.296,1.2,-80,193676,44.6,30.72463
213.6,8.288,1.2,-78,193628,46.6,30.73536
215.2,8.288,1.2,-77,193628,43.6,30.73536
216.5,8.288,1.2,-77,193676,44.6,30.72463
214.7,8.288,1.2,-80,193676,44.6,30.73536
215.9,8.296,1.2,-79,193676,44.6,30.71391
215.0,8.28,1.2,-81,193676,44.6,30.72463
214.9,8.288,1.2,-79,193676,44.6,30.74608
214.8,8.288,1.2,-78,193628,45.6,30.72463
215.2,8.288,1.2,-83,193676,44.6,30.73536
213.0,8.288,1.2,-81,193676,44.6,30.72463
212.6,8.288,1.2,-79,193768,43.6,30.71391
212.3,8.288,1.2,-76,193676,44.6,30.71391
210.3,8.288,1.2,-75,193676,44.6,30.69246
212.4,8.288,1.2,-77,193676,44.6,30.70318
214.4,8.288,1.2,-81,193676,44.6,30.69246
213.9,8.288,1.2,-80,192104,44.6,30.67101
214.0,8.288,1.2,-81,193676,44.6,30.68173
214.1,8.288,1.2,-82,193816,44.6,30.67101
214.2,8.288,1.2,-79,193676,44.6,30.67101
213.4,8.288,1.2,-77,193676,44.6,30.66028
214.7,8.288,1.2,-80,193676,44.6,30.67101
218.3,8.288,1.2,-79,193676,44.6,30.67101
218.1,8.288,1.2,-90,193672,44.6,30.66028
216.9,8.288,1.2,-78,193676,44.6,30.67101
214.6,8.288,1.2,-81,193816,44.6,30.68173
216.6,8.288,1.2,-77,193676,44.6,30.70318
217.6,8.288,1.2,-79,193676,44.6,30.68173
218.1,8.288,1.2,-78,193676,44.6,30.68173
215.6,8.288,1.2,-78,193676,45.6,30.68173
215.9,8.288,1.2,-79,193676,44.6,30.67101
217.5,8.288,1.2,-78,193676,45.6,30.67101
217.5,8.288,1.2,-79,193672,46.6,30.68173
216.4,8.288,1.2,-78,193676,45.6,30.67101
216.2,8.288,1.2,-76,193672,45.6,30.68173
216.2,8.304,1.2,-76,192088,45.6,30.68173
218.1,8.288,1.2,-76,193624,46.6,30.68173
215.9,8.288,1.2,-76,193624,46.6,30.68173
216.1,8.288,1.2,-81,193624,45.6,30.69246
217.3,8.288,1.2,-82,193672,44.6,30.69246
216.7,8.288,1.2,-78,193624,45.6,30.71391
214.4,8.288,1.2,-83,193672,44.6,30.71391
217.0,8.288,1.2,-80,193672,45.6,30.70318
218.1,8.28,1.2,-78,193672,44.6,30.70318
219.6,8.288,1.2,-76,193624,46.6,30.71391
218.3,8.288,1.2,-79,193628,45.6,30.70318
217.5,8.288,1.2,-81,193816,44.6,30.69246
216.9,8.288,1.2,-82,193676,44.6,30.71391
216.2,8.272,1.2,-77,193676,46.6,30.69246
218.1,8.288,1.2,-81,193676,45.6,30.69246
217.5,8.288,1.2,-82,193676,45.6,30.67101
217.4,8.28,1.2,-80,192056,47.6,30.68173
216.5,8.288,1.2,-78,193672,44.6,30.67101
215.5,8.288,1.2,-81,193676,44.6,30.68173
215.5,8.288,1.2,-83,193816,45.6,30.68173
214.3,8.288,1.2,-81,193676,45.6,30.69246
213.9,8.28,1.2,-87,193676,45.6,30.69246
213.5,8.296,1.2,-80,193676,45.6,30.69246
213.9,8.288,1.2,-83,193624,45.6,30.69246
213.6,8.288,1.2,-81,193676,44.6,30.68173
213.6,8.288,1.2,-85,193672,44.6,30.69246
214.7,8.288,1.2,-81,193676,44.6,30.70318
214.4,8.288,1.2,-83,193676,44.6,30.71391
215.9,8.28,1.2,-84,193676,44.6,30.70318
214.3,8.288,1.2,-80,193676,45.6,30.71391
217.0,8.288,1.2,-88,193628,45.6,30.69246
218.8,8.288,1.2,-80,193676,43.6,30.69246
219.7,8.288,1.2,-86,193672,44.6,30.70318
219.9,8.288,1.2,-82,193676,44.6,30.69246
216.6,8.288,1.2,-87,193676,43.6,30.70318
216.5,8.288,1.2,-81,193676,44.6,30.69246
215.4,8.288,1.2,-85,193676,44.6,30.69246
216.7,8.288,1.2,-81,193628,45.6,30.69246
218.1,8.288,1.2,-88,191196,44.6,30.68173
217.2,8.288,1.2,-79,193676,44.6,30.66028
215.7,8.288,1.2,-84,193816,44.6,30.67101
215.8,8.288,1.2,-83,193668,44.6,30.68173
215.9,8.288,1.2,-80,193620,43.6,30.68173
215.6,8.288,1.2,-77,193672,43.6,30.68173
217.2,8.288,1.2,-78,193672,44.6,30.68173
215.4,8.288,1.2,-79,193672,44.6,30.68173
218.1,8.288,1.2,-79,193672,44.6,30.69246
217.7,8.288,1.2,-80,193812,44.6,30.71391
218.7,8.288,1.2,-85,193812,45.6,30.69246
217.5,8.288,1.2,-81,193672,45.6,30.70318
219.3,8.288,1.2,-79,193672,44.6,30.71391
217.9,8.288,1.2,-87,193656,45.6,30.71391
219.8,8.288,1.2,-81,193656,44.6,30.71391
219.8,8.288,1.2,-80,193676,45.6,30.72463
219.7,8.288,1.2,-78,193676,45.6,30.70318
220.3,8.296,1.2,-77,193676,45.6,30.71391
220.8,8.288,1.2,-81,193676,45.6,30.70318
220.4,8.296,1.2,-82,192104,44.6,30.70318
220.3,8.272,1.2,-83,193764,45.6,30.69246
219.1,8.296,1.2,-76,193672,46.6,30.69246
220.0,8.288,1.2,-77,193624,45.6,30.68173
220.4,8.288,1.2,-77,193672,44.6,30.69246
220.3,8.288,1.2,-78,193672,44.6,30.67101
220.4,8.288,1.2,-81,193672,44.6,30.66028
220.6,8.264,1.2,-81,193672,45.6,30.67101
219.8,8.28,1.2,-82,193672,44.6,30.67101
220.0,8.288,1.2,-79,193624,45.6,30.66028
221.6,8.288,1.2,-79,193624,45.6,30.64956
221.3,8.288,1.2,-82,193672,44.6,30.66028
221.1,8.288,1.2,-81,193812,44.6,30.66028
221.6,8.296,1.2,-81,192100,44.6,30.66028
221.9,8.288,1.2,-78,193672,44.6,30.66028
218.2,8.288,1.2,-82,193672,44.6,30.66028
217.4,8.288,1.2,-80,193624,45.6,30.66028
222.0,8.288,1.2,-83,193672,44.6,30.66028
222.1,8.288,1.2,-82,193672,44.6,30.67101
220.2,8.288,1.2,-90,193812,44.6,30.69246
220.3,8.28,1.2,-84,193672,45.6,30.67101
219.4,8.28,1.2,-86,193672,44.6,30.67101
220.2,8.296,1.2,-86,193672,44.6,30.66028
222.0,8.288,1.2,-84,193624,46.6,30.66028
219.8,8.288,1.2,-79,193672,44.6,30.68173
221.1,8.288,1.2,-83,193672,43.6,30.68173
222.4,8.288,1.2,-81,193672,44.6,30.67101
223.2,8.288,1.2,-84,193672,44.6,30.67101
221.6,8.288,1.2,-84,193672,44.6,30.67101
221.8,8.288,1.2,-83,192092,44.6,30.64956
222.2,8.288,1.2,-82,193664,44.6,30.66028
222.4,8.288,1.2,-79,193680,44.6,30.67101
223.1,8.288,1.2,-77,193668,44.6,30.66028
222.9,8.288,1.2,-83,193676,44.6,30.67101
223.1,8.288,1.2,-84,193676,44.6,30.67101
219.8,8.288,1.2,-77,193676,44.6,30.66028
219.6,8.288,1.2,-87,193676,44.6,30.66028
221.2,8.288,1.2,-85,193676,44.6,30.66028
220.2,8.288,1.2,-86,193676,44.6,30.66028
219.1,8.288,1.2,-81,193672,44.6,30.66028
218.6,8.288,1.2,-69,193812,44.6,30.67101
218.8,8.288,1.2,-71,193672,43.6,30.66028
219.2,8.288,1.2,-68,193672,45.6,30.64956
219.2,8.288,1.2,-70,193672,43.6,30.66028
218.9,8.288,1.2,-69,193672,43.6,30.64956
218.8,8.296,1.2,-69,192100,42.6,30.66028
219.6,8.288,1.2,-68,193672,42.6,30.63883
221.1,8.288,1.2,-67,193672,42.6,30.66028
222.3,8.288,1.2,-69,193672,42.6,30.64956
221.9,8.288,1.2,-69,193676,42.6,30.64956
220.2,8.288,1.2,-70,193676,42.6,30.66028
222.4,8.288,1.2,-71,193676,42.6,30.66028
222.4,8.288,1.2,-71,193676,42.6,30.66028
222.2,8.288,1.2,-72,193676,42.6,30.66028
222.2,8.288,1.2,-86,193676,42.6,30.66028
220.8,8.288,1.2,-80,193672,42.6,30.66028
220.6,8.28,1.2,-86,193672,42.6,30.66028
221.9,8.288,1.2,-83,193672,41.6,30.67101
221.3,8.288,1.2,-82,193672,42.6,30.66028
220.4,8.288,1.2,-79,193676,41.6,30.66028
221.5,8.288,1.2,-81,193676,42.6,30.66028
221.1,8.288,1.2,-86,193672,42.6,30.66028
220.2,8.288,1.2,-74,193672,42.6,30.67101
218.9,8.288,1.2,-74,193672,42.6,30.64956
218.8,8.288,1.2,-74,193676,42.6,30.63883
220.3,8.288,1.2,-75,193676,42.6,30.64956
222.5,8.288,1.2,-75,193676,42.6,30.63883
222.6,8.288,1.2,-71,193672,42.6,30.64956
223.6,8.288,1.2,-75,193672,42.6,30.63883
222.4,8.288,1.2,-72,193672,41.6,30.62811
219.9,8.288,1.2,-70,193672,42.6,30.63883
221.0,8.288,1.2,-77,193672,42.6,30.62811
221.0,8.288,1.2,-79,193628,42.6,30.62811
220.8,8.28,1.2,-77,193676,44.6,30.60666
221.3,8.288,1.2,-85,193676,43.6,30.60666
223.2,8.288,1.2,-87,193676,43.6,30.59593
223.3,8.24,1.2,-86,193684,46.6,30.58521
220.5,8.28,1.2,-82,193676,43.6,30.58521
221.0,8.288,1.2,-84,193676,43.6,30.59593
218.2,8.28,1.2,-84,192104,44.6,30.58521
218.6,8.288,1.2,-85,193676,43.6,30.59593
218.6,8.288,1.2,-84,193628,43.6,30.58521
218.8,8.288,1.2,-84,193676,43.6,30.57448
219.6,8.288,1.2,-86,193676,44.6,30.58521
219.4,8.288,1.2,-86,193676,44.6,30.57448
218.6,8.288,1.2,-86,193676,44.6,30.59593
218.5,8.28,1.2,-87,193676,44.6,30.59593
219.5,8.288,1.2,-82,193676,44.6,30.58521
219.9,8.28,1.2,-83,193676,44.6,30.58521
219.9,8.288,1.2,-82,193672,45.6,30.58521
219.7,8.272,1.2,-89,193672,46.6,30.58521
218.9,8.288,1.2,-92,193624,46.6,30.59593
218.4,8.288,1.2,-92,193624,45.6,30.58521
219.0,8.288,1.2,-85,193672,44.6,30.58521
220.5,8.288,1.2,-92,193672,43.6,30.59593
220.6,8.28,1.2,-89,193672,44.6,30.59593
220.5,8.288,1.2,-90,193672,44.6,30.59593
220.7,8.264,1.2,-92,193672,44.6,30.61738
221.3,8.296,1.2,-92,193672,45.6,30.62811
221.3,8.288,1.2,-91,193624,45.6,30.62811
219.8,8.288,1.2,-93,193672,43.6,30.62811
219.3,8.296,1.2,-93,192092,44.6,30.62811
218.4,8.288,1.2,-86,193672,44.6,30.61738
220.6,8.288,1.2,-86,193672,44.6,30.61738
220.6,8.28,1.2,-84,193624,44.6,30.61738
220.6,8.288,1.2,-82,193672,44.6,30.61738
220.4,8.288,1.2,-92,193624,45.6,30.60666
219.6,8.28,1.2,-84,193672,43.6,30.60666
219.6,8.288,1.2,-84,193676,44.6,30.59593
220.7,8.288,1.2,-92,193676,44.6,30.58521
220.7,8.288,1.2,-92,193676,44.6,30.58521
220.7,8.288,1.2,-83,192104,44.6,30.57448
220.8,8.288,1.2,-92,193624,45.6,30.57448
223.1,8.288,1.2,-88,193624,44.6,30.58521
223.9,8.288,1.2,-94,193672,43.6,30.59593
224.5,8.288,1.2,-88,193672,44.6,30.57448
225.1,8.288,1.2,-87,193672,44.6,30.58521
225.7,8.272,1.2,-93,193672,44.6,30.59593
225.4,8.288,1.2,-86,193672,45.6,30.60666
224.4,8.288,1.2,-87,193624,45.6,30.60666
223.9,8.288,1.2,-87,193676,43.6,30.59593
222.4,8.288,1.2,-90,193676,44.6,30.61738
222.9,8.288,1.2,-85,193816,44.6,30.61738
223.9,8.288,1.2,-87,193676,43.6,30.61738
225.1,8.296,1.2,-91,193668,44.6,30.60666
225.6,8.288,1.2,-87,193676,44.6,30.61738
224.6,8.288,1.2,-86,193676,43.6,30.59593
225.3,8.296,1.2,-95,192104,44.6,30.62811
223.9,8.288,1.2,-93,193676,44.6,30.62811
