pzem.voltage,ina3221.battery.voltage,ina3221.battery.current_ma,system.rssi,system.free_heap,system.cpu_temp,si7021.temperature
2.1236,7.908,189.4072,-78.5124,194055.0763,43.5991,31.8154
1.5351,7.442,191.7113,-77.6282,194054.4554,43.4705,31.6232
223.4,8.288,1.2,-74.0,193672.0,42.6,31.92584
218.1,8.112,-229.2,-74.0,194064.0,43.6,32.16179
2.5445,7.2911,189.0745,-78.5723,194056.9664,43.5268,31.6568
221.6,8.288,1.2,-65.0,193676.0,43.6,32.88037
3.222,7.9002,188.4751,-77.9784,194057.3099,43.4658,31.8506
0.199,7.0098,191.2077,-77.3538,194057.6343,43.6811,31.7096
221.2,8.288,1.2,-76.0,193672.0,41.6,30.89623
229.1,8.152,-86.39999,-68.0,192092.0,44.6,33.05198
226.6,8.288,1.2,-74.0,193672.0,43.6,32.21542
2.592,7.0726,187.9559,-77.5989,194055.933,43.4518,31.854
223.0,8.28,1.2,-79.0,193676.0,41.6,30.89623
0.0076,7.0672,188.2029,-78.3303,194056.2662,43.6787,31.7816
1.7477,7.4953,188.5823,-77.8107,194055.4921,43.6938,31.7439
0.5733,7.1446,191.944,-78.3175,194057.1213,43.576,31.7998
4.1943,7.5465,190.936,-77.9325,194055.1647,43.5133,31.6716
3.6772,7.3715,185.4947,-77.9683,194056.2401,43.6441,31.795
224.7,8.288,1.2,-68.0,193672.0,43.6,32.22615
223.8,8.288,1.2,-65.0,193672.0,43.6,32.69805
219.8,8.28,1.2,-73.0,193624.0,41.6,30.89623
1.7107,7.0752,189.3053,-78.0293,194056.1263,43.6428,31.759
229.0,8.152,-97.6,-69.0,193676.0,43.6,33.0198
4.1772,7.5482,186.9303,-78.6398,194054.3705,43.5933,31.771
2.5097,7.547,188.2387,-77.5448,194056.6646,43.5447,31.5511
3.5043,7.3093,191.6758,-77.8796,194055.7276,43.6263,31.6713
228.8,8.16,-96.4,-69.0,193676.0,43.6,33.05198
1.8809,7.855,190.8193,-77.213,194055.683,43.5171,31.5026
219.4,8.288,1.2,-85.0,193672.0,41.6,30.83188
4.4265,7.4488,187.6912,-78.1332,194057.5857,43.669,31.6394
3.9836,7.7798,191.339,-77.6997,194055.7992,43.6247,31.6709
2.2249,7.6166,191.6628,-77.7654,194055.6489,43.45,31.6049
0.6624,7.2425,189.2076,-77.5077,194055.5476,43.5874,31.6082
228.0,8.288,1.2,-81.0,193672.0,43.6,31.89367
227.5,8.288,1.2,-76.0,193672.0,43.6,31.96874
225.7,8.288,1.2,-75.0,193676.0,42.6,31.76497
0.6242,7.2128,192.9997,-77.1966,194057.1274,43.5741,31.6195
226.1,8.288,1.2,-75.0,193656.0,42.6,31.51829
225.5,8.288,1.2,-74.0,193672.0,41.6,30.91768
223.3,8.288,1.2,-76.0,193628.0,44.6,30.5423
224.0,8.28,1.2,-68.0,193672.0,43.6,32.18324
225.6,8.288,1.2,-74.0,193676.0,42.6,31.43249
226.7,8.288,1.2,-76.0,193676.0,42.6,31.61481
1.8541,7.8311,190.9253,-77.7356,194056.6753,43.5007,31.7403
217.1,8.128,-231.6,-81.0,194056.0,43.6,32.42992
225.2,8.288,1.2,-65.0,193672.0,43.6,32.09744
3.7828,7.6369,190.006,-77.8091,194054.4764,43.53,31.5611
1.1885,7.4423,189.1673,-77.6115,194056.3164,43.3513,31.8102
2.2756,7.995,189.4934,-77.6298,194056.9107,43.5433,31.7953
2.1034,7.7465,189.2665,-78.7592,194055.5984,43.7102,31.7411
214.5,8.288,1.2,-79.0,193676.0,41.6,30.85333
0.2585,7.824,190.9254,-78.2589,194056.3258,43.5945,31.6347
3.5178,7.5409,190.5108,-77.5528,194057.8818,43.5571,31.7833
3.9821,7.0482,190.1776,-77.6039,194055.9568,43.6559,31.7076
2.5502,7.9092,190.653,-78.5837,194055.4319,43.6437,31.6236
2.2979,7.8113,192.0195,-78.213,194057.0095,43.4117,31.7356
227.5,8.288,1.2,-75.0,193676.0,41.6,30.76753
3.6785,7.246,191.4218,-77.6975,194054.5006,43.4599,31.7799
225.5,8.296,1.2,-70.0,192100.0,43.6,32.40847
2.0411,7.6643,190.0363,-78.8594,194056.7393,43.7376,31.5885
224.9,8.288,1.2,-84.0,193672.0,42.6,31.14291
4.9025,7.0272,189.4747,-77.7643,194056.9772,43.6561,31.5514
4.2359,7.2168,189.4525,-78.0259,194055.7578,43.5711,31.5329
223.3,8.288,1.2,-65.0,193672.0,43.6,32.62297
3.3149,7.5713,186.5094,-77.8836,194055.8202,43.3484,31.672
1.1838,7.3254,192.7914,-78.0369,194056.7835,43.5091,31.8473
4.7472,7.067,190.6634,-78.4811,194057.3571,43.6102,31.507
2.7563,7.8369,191.7518,-78.5818,194055.7055,43.6769,31.6536
2.8705,7.4199,190.4154,-77.7927,194054.7945,43.2838,31.813
0.2816,7.1222,188.6669,-77.4574,194055.9748,43.7062,31.7045
224.1,8.288,1.2,-81.0,193672.0,42.6,31.08928
3.3001,7.7928,190.0701,-78.5234,194056.447,43.5821,31.7655
4.7471,7.2948,187.2672,-78.1082,194056.8563,43.6246,31.7131
1.8389,7.3515,188.5834,-77.6101,194056.3096,43.4983,31.7252
0.3566,7.8429,191.0762,-77.3571,194054.987,43.6498,31.8243
3.3751,7.6957,189.7659,-77.0114,194055.7803,43.6657,31.6472
3.7463,7.4065,187.5038,-78.0395,194056.8636,43.8092,31.811
226.8,8.288,1.2,-77.0,193656.0,41.6,30.77826
218.1,8.288,1.2,-90.0,193672.0,44.6,30.66028
1.7618,7.5219,191.443,-78.7734,194056.0313,43.5685,31.8736
228.8,8.288,1.2,-75.0,193672.0,43.6,32.09744
1.615,7.676,191.8694,-78.7717,194055.9184,43.5068,31.6058
1.1854,7.0697,188.967,-76.8596,194056.7881,43.7888,31.7194
224.1,8.28,1.2,-76.0,193672.0,41.6,30.85333
0.7328,7.142,193.4581,-77.4224,194057.1755,43.3823,31.7117
215.8,8.128,-230.8,-79.0,194064.0,43.6,32.47282
2.6486,7.7842,194.5661,-78.7305,194054.7288,43.6184,31.7076
4.3635,7.0883,189.4811,-79.0343,194056.0561,43.5959,31.616
221.0,8.28,1.2,-74.0,193676.0,41.6,30.90696
226.4,8.28,1.2,-72.0,193672.0,42.6,32.12962
2.9414,7.4963,188.2233,-77.1145,194054.8745,43.4481,31.8143
223.7,8.28,1.2,-75.0,193672.0,41.6,30.88551
226.5,8.288,1.2,-66.0,193672.0,42.6,32.05454
2.2051,7.5011,191.9898,-77.4468,194054.9353,43.5232,31.5292
220.1,8.12,-158.8,-64.0,194044.0,43.6,32.77312
2.5586,7.7016,186.9148,-79.0344,194054.2412,43.6208,31.7134
2.013,7.2488,190.37,-78.0365,194054.7383,43.5292,31.6422
3.435,7.3619,189.185,-78.4291,194055.888,43.5813,31.8657
3.63,7.2804,190.4119,-78.2227,194053.8253,43.6756,31.8095
0.3098,7.7263,188.7023,-77.5743,194055.1849,43.5041,31.6795
3.196,7.5831,190.1786,-76.9484,194055.2494,43.8075,31.789
218.9,8.288,1.2,-73.0,193676.0,43.6,30.69246
225.1,8.288,1.2,-79.0,193672.0,43.6,31.95802
228.2,8.288,1.2,-70.0,193676.0,43.6,32.14034
226.7,8.288,1.2,-76.0,193672.0,42.6,31.99019
4.1304,7.9554,186.4164,-77.6878,194055.6664,43.746,31.757
223.6,8.288,1.2,-74.0,193672.0,43.6,32.32267
218.2,8.288,1.2,-82.0,193672.0,44.6,30.66028
214.8,8.288,1.2,-77.0,193676.0,41.6,30.82116
4.0054,7.0941,189.4632,-78.0219,194058.1113,43.7392,31.7412
224.8,8.288,1.2,-74.0,193672.0,43.6,32.21542
222.6,8.12,-138.4,-77.0,193692.0,44.6,32.75167
3.8539,7.9482,190.2132,-77.6055,194057.0196,43.601,31.6517
224.0,8.288,1.2,-78.0,192104.0,41.6,30.93913
0.9727,7.2282,188.7715,-78.7724,194055.0654,43.4955,31.8758
0.6842,7.3597,193.2711,-77.18,194055.6099,43.4955,31.6765
3.2024,7.0364,187.4879,-78.0975,194056.5087,43.6311,31.8575
222.9,8.288,1.2,-78.0,193620.0,42.6,30.99276
220.1,8.288,1.2,-73.0,193672.0,42.6,31.15364
4.755,7.9721,187.4866,-78.1779,194057.0746,43.4656,31.6022
4.3093,7.5143,191.6157,-77.4196,194055.1676,43.512,31.5764
224.2,8.288,1.2,-63.0,193672.0,43.6,32.73022
2.9809,7.4283,191.7238,-77.1979,194055.7141,43.5649,31.7537
227.5,8.288,1.2,-71.0,193676.0,43.6,32.14034
3.6711,7.4173,194.5379,-78.5088,194055.73,43.5196,31.5163
229.4,8.288,1.2,-77.0,193676.0,41.6,30.92841
3.9435,7.5886,188.61,-77.3548,194055.2611,43.6474,31.6213
0.2214,7.2993,191.1818,-77.6954,194055.6734,43.4283,31.6932
226.3,8.288,1.2,-76.0,193676.0,41.6,30.76753
3.1496,7.7905,189.6394,-78.0869,194057.4459,43.7428,31.7013
221.0,8.16,-219.2,-70.0,194056.0,43.6,32.78385
225.0,8.288,1.2,-69.0,193676.0,43.6,32.82675
220.5,8.288,1.2,-74.0,193676.0,41.6,30.90696
2.3737,7.5616,191.3401,-77.6272,194057.0292,43.5236,31.4842
3.898,7.4716,189.2304,-77.3356,194055.864,43.5418,31.6589
4.4475,7.315,187.2875,-78.6039,194056.8408,43.6148,31.852
228.1,8.288,1.2,-84.0,193676.0,44.6,30.53158
218.9,8.28,1.2,-82.0,193816.0,44.6,30.57448
222.7,8.288,1.2,-78.0,193676.0,42.6,31.66844
224.1,8.288,1.2,-78.0,193672.0,41.6,30.82116
3.2964,7.9952,189.6912,-77.9405,194056.1614,43.6948,31.9965
220.4,8.12,-137.6,-74.0,193684.0,43.6,32.78385
213.0,8.288,1.2,-81.0,193676.0,44.6,30.72463
1.752,7.6857,191.531,-78.1804,194056.5461,43.6647,31.802
0.5376,7.2134,193.7046,-78.2888,194056.6524,43.6417,31.7297
225.8,8.288,1.2,-75.0,193676.0,42.6,31.42176
226.3,8.288,1.2,-66.0,193672.0,43.6,32.3763
3.4521,7.9338,188.9667,-78.2338,194055.742,43.6168,31.7977
4.5942,7.916,188.6051,-78.2657,194054.6394,43.6278,31.7441
222.5,8.288,1.2,-91.0,193676.0,42.6,31.38959
0.6762,7.8896,188.375,-77.9695,194056.9102,43.5775,31.7129
223.2,8.288,1.2,-84.0,193672.0,44.6,30.67101
225.2,8.288,1.2,-86.0,193676.0,44.6,30.60666
225.5,8.288,1.2,-75.0,193676.0,41.6,30.76753
4.69,7.3991,187.9623,-77.9112,194056.862,43.5211,31.7261
0.1225,7.5527,190.3963,-78.1695,194057.9677,43.7658,31.6615
3.4389,7.6086,187.4001,-77.907,194055.6067,43.6188,31.7588
0.2548,7.8423,188.0346,-78.1919,194056.4172,43.7626,31.5916
3.2525,7.0204,189.2389,-78.2374,194054.9652,43.6327,31.806
226.6,8.28,1.2,-76.0,193672.0,42.6,31.37886
4.4033,7.25,192.3635,-77.5267,194055.6045,43.5135,31.7274
223.4,8.288,1.2,-69.0,193672.0,43.6,32.6337
226.4,8.288,1.2,-72.0,193672.0,42.6,32.12962
3.1949,7.7059,192.4637,-78.5146,194058.1412,43.6087,31.7779
1.8442,7.2666,190.2009,-78.2207,194057.0012,43.7526,31.6941
217.3,8.144,-195.6,-78.0,194056.0,43.6,32.8053
2.4175,7.3748,190.7789,-78.4748,194055.4755,43.5252,31.8083
2.7088,7.5425,190.2838,-78.0016,194057.6737,43.5677,31.7092
229.3,8.288,1.2,-82.0,191140.0,43.6,31.95802
225.8,8.28,1.2,-75.0,193672.0,43.6,32.19397
4.3283,7.6354,191.2225,-77.1479,194055.4137,43.5441,31.5811
1.567,7.1277,190.794,-77.6261,194056.2412,43.3659,31.6924
219.3,8.12,-130.4,-67.0,193692.0,43.6,32.81602
226.0,8.288,1.2,-74.0,193672.0,43.6,32.21542
222.8,8.12,-140.0,-59.0,193692.0,43.6,32.78385
224.7,8.288,1.2,-73.0,193672.0,42.6,31.93657
2.5561,7.4639,190.0375,-77.6306,194058.4012,43.6794,31.6639
225.8,8.288,1.2,-80.0,193672.0,42.6,31.94729
0.729,7.717,190.2137,-77.4014,194056.7517,43.6711,31.7048
3.4471,7.9079,190.4883,-77.7747,194055.3752,43.7373,31.6506
220.5,8.16,-215.6,-69.0,194056.0,43.6,32.78385
224.5,8.288,1.2,-66.0,193672.0,43.6,32.19397
229.9,8.288,1.2,-72.0,193672.0,42.6,31.95802
0.6904,7.0722,190.3058,-78.2513,194058.1286,43.535,31.7464
1.2003,7.4685,189.7805,-78.1601,194056.7214,43.4651,31.7099
2.9133,7.7142,188.8323,-77.4317,194055.4314,43.7063,31.9304
1.635,7.1823,192.7033,-78.0302,194056.9415,43.4569,31.7248
1.4811,7.8963,191.0633,-78.6347,194055.6265,43.4643,31.644
3.171,7.6458,189.4036,-77.3344,194054.8442,43.6478,31.6695
221.8,8.28,1.2,-74.0,192104.0,41.6,30.96058
223.2,8.288,1.2,-87.0,193676.0,43.6,30.59593
3.0339,7.9097,187.5831,-78.5952,194055.1711,43.6219,31.6598
1.3262,7.7046,191.8211,-77.5475,194055.2571,43.6682,31.5745
221.3,8.288,1.2,-65.0,193672.0,43.6,32.4192
3.3555,7.419,193.5572,-77.638,194056.5763,43.477,31.6942
229.4,8.288,1.2,-75.0,193676.0,42.6,31.99019
220.0,8.168,-232.4,-71.0,194056.0,43.6,32.7195
4.2888,7.4611,190.4034,-77.6009,194055.4102,43.4407,31.6694
220.7,8.144,-233.6,-72.0,194056.0,44.6,32.60152
223.6,8.288,1.2,-85.0,193672.0,42.6,31.05711
3.7147,7.2717,190.0222,-78.1985,194056.1998,43.6623,31.8365
219.2,8.296,1.2,-79.0,193676.0,42.6,31.05711
222.1,8.288,1.2,-73.0,193672.0,41.6,30.85333
223.1,8.28,1.2,-72.0,193672.0,43.6,32.60152
1.2691,7.853,193.5365,-77.5014,194056.16,43.5685,31.6742
216.4,8.28,1.2,-84.0,193676.0,42.6,30.69246
229.0,8.28,1.2,-81.0,193676.0,42.6,31.85077
230.9,8.28,1.2,-74.0,193672.0,42.6,31.95802
3.8577,7.6581,195.2125,-77.401,194056.2523,43.5666,31.7955
220.2,8.12,-153.6,-65.0,194056.0,43.6,32.77312
4.9478,7.9958,190.8564,-78.3342,194056.9081,43.5363,31.7525
224.0,8.288,1.2,-77.0,193672.0,41.6,30.84261
220.3,8.288,1.2,-75.0,193676.0,42.6,30.64956
4.9882,7.8298,190.8983,-77.9603,194055.681,43.626,31.5791
221.2,8.28,1.2,-82.0,193676.0,42.6,31.58264
227.0,8.288,1.2,-76.0,193676.0,41.6,30.96058
4.684,7.8753,194.4989,-77.8507,194055.3079,43.4661,31.6479
228.8,8.288,1.2,-83.0,193676.0,42.6,31.89367
4.367,7.6068,189.7929,-78.162,194056.8489,43.7029,31.7202
4.0235,7.652,188.2098,-77.4574,194057.5242,43.4203,31.7339
1.185,7.661,190.0786,-78.2314,194055.0322,43.7999,31.6899
0.93,7.5455,192.5796,-77.2777,194054.6685,43.6246,31.5852
226.2,8.288,1.2,-78.0,193676.0,42.6,31.17509
3.1814,7.8123,188.7193,-77.7865,194057.223,43.569,31.4597
225.1,8.288,1.2,-78.0,193672.0,43.6,31.99019
228.0,8.176,-97.2,-69.0,193676.0,44.6,33.03053
0.143,7.2567,189.0347,-77.4096,194055.3987,43.491,31.7989
229.5,8.288,1.2,-72.0,193676.0,43.6,32.36557
229.5,8.288,1.2,-75.0,193672.0,43.6,32.02237
3.7815,7.8269,190.032,-78.2145,194057.4995,43.7127,31.8409
3.4235,7.4076,190.1171,-78.8077,194056.4294,43.6913,31.6144
4.7512,7.0115,184.9583,-77.8683,194058.273,43.6731,31.559
0.1933,7.3364,192.6524,-78.1145,194057.2414,43.532,31.6717
223.8,8.288,1.2,-77.0,193672.0,42.6,32.01164
226.1,8.28,1.2,-78.0,193676.0,41.6,30.78898
223.6,8.296,1.2,-69.0,192092.0,43.6,33.08415
229.1,8.288,1.2,-73.0,193676.0,43.6,32.36557
227.0,8.288,1.2,-73.0,193672.0,43.6,32.09744
224.7,8.12,-116.4,-71.0,193676.0,43.6,32.79457
228.3,8.288,1.2,-74.0,193672.0,43.6,32.2476
228.6,8.28,1.2,-68.0,193676.0,44.6,32.95545
2.834,7.534,186.8155,-77.1024,194054.7396,43.8857,31.6924
221.6,8.288,1.2,-80.0,193672.0,45.6,30.67101
225.3,8.144,-102.8,-72.0,193676.0,44.6,32.95545
4.2419,7.4344,187.6786,-78.0195,194055.8153,43.4689,31.6997
4.9168,7.5795,193.4083,-78.318,194054.8967,43.577,31.8206
226.3,8.296,1.2,-76.0,193676.0,42.6,30.90696
1.0056,7.1783,190.6657,-76.8882,194058.2558,43.4708,31.5627
224.5,8.288,1.2,-79.0,193672.0,43.6,32.21542
227.8,8.144,-104.4,-70.0,193676.0,43.6,32.90182
218.2,8.288,1.2,-80.0,193624.0,46.6,30.70318
2.1729,7.4781,192.4185,-78.4883,194057.4577,43.7463,31.6704
225.6,8.288,1.2,-81.0,193672.0,42.6,31.22871
225.5,8.288,1.2,-74.0,193676.0,41.6,30.92841
227.6,8.288,1.2,-73.0,193672.0,43.6,32.11889
3.9018,7.9371,190.3695,-77.6806,194054.2254,43.7967,31.657
1.8418,7.1594,191.9665,-77.7078,194055.5091,43.7395,31.6841
4.8192,7.3394,189.7777,-77.8778,194054.3005,43.57,31.7485
0.3791,7.9575,190.254,-77.8105,194057.0853,43.5506,31.5559
3.1584,7.5022,189.1694,-78.2126,194056.6212,43.5125,31.6762
223.6,8.288,1.2,-78.0,193676.0,42.6,31.02493
1.5564,7.4048,190.4243,-77.5308,194056.4247,43.7607,31.6577
226.4,8.288,1.2,-67.0,193672.0,43.6,32.35485
227.0,8.288,1.2,-74.0,193672.0,43.6,32.3334
216.5,8.288,1.2,-78.0,193672.0,44.6,30.67101
229.3,8.288,1.2,-76.0,193676.0,42.6,32.03309
222.6,8.288,1.2,-83.0,193676.0,42.6,31.65771
1.7129,7.1578,192.0232,-78.1047,194056.8197,43.7143,31.7612
223.9,8.288,1.2,-79.0,193676.0,41.6,30.94986
3.192,7.4577,192.0137,-78.0381,194057.1128,43.711,31.8002
3.643,7.382,188.9539,-77.9044,194054.8009,43.6863,31.7133
225.8,8.288,1.2,-74.0,193672.0,43.6,32.2047
229.3,8.28,1.2,-73.0,193676.0,43.6,32.38702
222.5,8.288,1.2,-75.0,193676.0,42.6,30.84261
0.666,7.5327,188.1556,-78.0486,194055.8734,43.4625,31.5917
230.6,8.288,1.2,-66.0,193676.0,44.6,33.05198
3.8106,7.537,190.0858,-77.7834,194056.5381,43.503,31.7698
228.4,8.288,1.2,-83.0,193676.0,44.6,30.5423
219.0,8.12,-158.8,-63.0,194056.0,43.6,32.74095
225.8,8.288,1.2,-73.0,193676.0,42.6,31.59336
2.6862,7.0671,186.0861,-78.5723,194057.176,43.579,31.7733
222.2,8.128,-163.2,-62.0,193692.0,43.6,32.7624
219.6,8.168,-232.4,-70.0,194056.0,43.6,32.75167
222.7,8.288,1.2,-80.0,193676.0,41.6,30.93913
3.3219,7.4301,189.2219,-78.6171,194057.53,43.5919,31.5049
3.2799,7.6927,188.4277,-78.28,194056.9906,43.6923,31.7429
221.6,8.288,1.2,-64.0,193672.0,43.6,32.56935
229.8,8.168,-97.2,-67.0,193676.0,44.6,33.08415
223.3,8.288,1.2,-73.0,193672.0,43.6,31.91512
1.9153,7.6611,188.5193,-78.0218,194056.0186,43.5921,31.7285
222.9,8.288,1.2,-87.0,193676.0,42.6,31.33596
221.3,8.288,1.2,-85.0,193676.0,43.6,30.60666
220.9,8.28,1.2,-79.0,193672.0,42.6,31.11073
224.0,8.288,1.2,-64.0,193672.0,43.6,32.5908
222.8,8.28,1.2,-78.0,193672.0,42.6,31.10001
222.7,8.12,-150.0,-63.0,193692.0,43.6,32.7624
3.0493,7.1909,188.6233,-78.0318,194054.5962,43.687,31.6457
224.2,8.288,1.2,-77.0,193620.0,43.6,31.46466
3.7145,7.5183,195.2622,-78.8669,194056.7751,43.5269,31.74
3.2232,7.6825,189.2984,-77.1344,194054.8004,43.5825,31.773
219.9,8.288,1.2,-73.0,193676.0,41.6,30.91768
222.7,8.288,1.2,-78.0,193676.0,41.6,30.92841
223.4,8.288,1.2,-82.0,193676.0,43.6,31.34669
1.3516,7.4569,189.6287,-78.1485,194056.1404,43.7616,31.665
1.9074,7.9775,188.644,-78.468,194056.0318,43.6141,31.7149
227.0,8.288,1.2,-76.0,193676.0,42.6,31.59336
222.3,8.144,-104.8,-72.0,193676.0,44.6,32.934
224.6,8.128,-116.0,-62.0,193676.0,43.6,32.8911
226.3,8.288,1.2,-81.0,193656.0,42.6,31.51829
227.5,8.176,-98.0,-70.0,193676.0,43.6,33.1485
4.5684,7.1491,187.1082,-77.6557,194054.6341,43.667,31.6983
4.8311,7.3611,191.9696,-77.4681,194055.8522,43.566,31.6873
0.2583,7.2621,193.0526,-78.7175,194056.7418,43.5847,31.4421
223.9,8.288,1.2,-79.0,193672.0,42.6,31.49684
2.2334,7.1829,189.4655,-77.7906,194056.5889,43.6095,32.0003
3.8171,7.2152,189.2956,-78.4134,194056.4369,43.6323,31.358
228.1,8.152,-97.2,-68.0,193676.0,44.6,33.0627
230.2,8.176,-97.2,-68.0,193676.0,43.6,33.12705
4.3601,7.3377,191.5295,-77.6691,194054.9797,43.6568,31.8045
1.5634,7.3511,190.4016,-79.0686,194055.6421,43.5693,31.6853
225.5,8.288,1.2,-79.0,193676.0,42.6,31.06783
4.658,7.0913,190.0226,-78.9006,194054.9846,43.767,31.7267
4.65,7.2519,189.7606,-77.588,194055.4753,43.6138,31.692
2.8414,7.1102,186.9102,-77.3789,194056.8057,43.3255,31.7447
3.3453,7.8674,190.4271,-77.2697,194057.0755,43.669,31.6785
1.461,7.2384,190.1328,-77.9614,194053.4338,43.7001,31.8007
3.6683,7.1909,192.274,-77.5348,194055.2897,43.5934,31.7032
0.8316,7.348,190.1555,-78.1458,194056.4133,43.6478,31.4866
214.6,8.288,1.2,-81.0,193676.0,41.6,30.79971
4.7883,7.8121,190.7123,-77.8315,194055.8648,43.7868,31.7526
224.1,8.144,-108.4,-71.0,193676.0,43.6,32.94473
0.3651,7.9565,186.8057,-78.6691,194056.1169,43.6549,31.6669
0.9158,7.2142,188.7898,-77.3661,194056.5231,43.6736,31.7176
228.0,8.296,1.2,-68.0,193676.0,44.6,32.9769
0.5479,7.722,189.3582,-77.5376,194055.5335,43.7471,31.6494
4.8483,7.8731,194.1258,-77.9608,194054.0112,43.7749,31.5023
223.7,8.288,1.2,-72.0,193672.0,42.6,31.97947
221.7,8.288,1.2,-65.0,193672.0,43.6,32.39775
216.7,8.288,1.2,-82.0,193676.0,41.6,30.83188
225.8,8.288,1.2,-82.0,193672.0,42.6,31.34669
1.6387,7.9523,190.2315,-78.1446,194055.1026,43.636,31.8472
222.7,8.288,1.2,-76.0,193672.0,41.6,30.89623
229.7,8.168,-97.2,-68.0,193676.0,43.6,33.09488
222.0,8.296,1.2,-83.0,192104.0,42.6,31.67916
225.4,8.288,1.2,-81.0,193672.0,42.6,31.22871
220.8,8.12,-139.2,-71.0,193684.0,43.6,32.77312
226.1,8.288,1.2,-63.0,193620.0,42.6,32.44065
229.8,8.176,-97.2,-69.0,193676.0,44.6,33.08415
220.4,8.16,-222.4,-72.0,194056.0,43.6,32.79457
220.8,8.144,-109.2,-74.0,193676.0,43.6,32.94473
226.3,8.288,1.2,-76.0,193672.0,42.6,31.79714
2.1615,7.1718,188.3324,-77.9445,194056.0999,43.6042,31.6764
225.2,8.288,1.2,-77.0,193676.0,42.6,31.59336
2.7018,7.042,191.7828,-77.3779,194056.0761,43.5115,31.727
227.0,8.288,1.2,-82.0,193672.0,42.6,31.38959
1.7273,7.8399,191.8032,-78.1537,194057.2733,43.4757,31.7606
224.5,8.288,1.2,-73.0,193672.0,42.6,31.93657
4.1989,7.4871,190.8822,-77.5867,194056.1504,43.5408,31.4032
222.9,8.152,-233.6,-75.0,194056.0,43.6,32.62297
222.8,8.288,1.2,-88.0,193676.0,42.6,31.35741
227.2,8.28,1.2,-76.0,193676.0,44.6,30.53158
1.9457,7.9319,188.1746,-77.6815,194057.2508,43.6907,31.6332
2.5302,7.8838,188.4016,-77.7526,194056.2643,43.6074,31.7769
225.2,8.288,1.2,-74.0,193672.0,43.6,32.39775
4.304,7.3043,191.9088,-77.4801,194055.8093,43.7402,31.5992
228.5,8.288,1.2,-68.0,193676.0,43.6,32.99835
228.5,8.296,1.2,-67.0,193676.0,43.6,32.98763
0.7814,7.4485,186.7583,-77.6615,194056.3723,43.768,31.6722
1.023,7.6581,188.4625,-78.1488,194055.0492,43.6005,31.7497
227.6,8.288,1.2,-78.0,193676.0,41.6,30.92841
4.4076,7.6792,190.0947,-77.8927,194057.3622,43.5828,31.8443
220.7,8.152,-206.8,-70.0,194056.0,43.6,32.79457
2.9205,7.6532,188.7666,-78.0412,194057.4003,43.5981,31.9166
3.9911,7.5712,192.372,-77.7646,194056.3089,43.4914,31.5662
0.2069,7.2227,191.0722,-77.7161,194057.5728,43.512,31.7091
2.4627,7.1585,187.8883,-77.0836,194056.5251,43.6793,31.8226
228.6,8.144,-103.6,-66.0,193676.0,44.6,33.12705
227.5,8.288,1.2,-79.0,193672.0,42.6,32.00092
3.6592,7.5326,187.4643,-77.7879,194055.7687,43.5007,31.7256
2.5065,7.3541,187.2477,-77.6741,194055.538,43.5088,31.6434
4.6312,7.6908,190.0058,-77.9111,194057.1308,43.3815,31.6888
4.0792,7.1685,187.2685,-77.2178,194054.6295,43.3592,31.5866
221.9,8.288,1.2,-64.0,193672.0,43.6,32.47282
4.107,7.9808,186.6048,-77.9039,194055.8332,43.61,31.6717
221.0,8.288,1.2,-76.0,193672.0,42.6,31.12146
226.1,8.288,1.2,-80.0,193672.0,42.6,31.96874
227.7,8.288,1.2,-72.0,193672.0,43.6,32.31195
4.3245,7.2487,191.3075,-77.512,194057.5817,43.7081,31.6826
3.7217,7.2348,189.2989,-78.3511,194056.6154,43.5129,31.582
2.7495,7.9197,187.6447,-78.4398,194054.3137,43.7033,31.7973
226.5,8.288,1.2,-76.0,193676.0,43.6,31.76497
0.3775,7.6221,189.3557,-78.8122,194055.8732,43.5406,31.5879
222.6,8.12,-142.0,-77.0,193692.0,43.6,32.75167
223.7,8.288,1.2,-82.0,193672.0,42.6,31.46466
216.4,8.136,-183.6,-81.0,194056.0,43.6,32.79457
0.445,7.8707,189.6977,-77.9232,194054.6185,43.609,31.7897
1.7885,7.679,190.412,-78.1803,194056.5562,43.7259,31.6008
2.2531,7.7474,190.3174,-77.9042,194056.0538,43.7176,31.9868
4.5505,7.5714,192.982,-78.424,194055.1894,43.6358,31.7088
0.402,7.5166,189.9705,-78.5303,194056.7444,43.5969,31.719
3.8031,7.5177,191.2988,-77.6437,194056.131,43.4029,31.832
1.4167,7.1278,191.8066,-77.5688,194055.7966,43.5888,31.5538
220.1,8.28,1.2,-89.0,193668.0,44.6,30.69246
224.8,8.288,1.2,-77.0,193672.0,42.6,31.96874
225.1,8.288,1.2,-74.0,193672.0,43.6,32.32267
224.6,8.288,1.2,-79.0,193672.0,43.6,32.19397
229.1,8.288,1.2,-81.0,193676.0,42.6,31.88294
226.9,8.288,1.2,-76.0,193676.0,41.6,30.91768
221.0,8.28,1.2,-73.0,193676.0,41.6,30.91768
218.0,8.128,-230.0,-77.0,194056.0,43.6,32.36557
2.5087,7.021,190.4591,-77.6165,194056.3371,43.6027,31.5797
1.3751,7.289,191.1765,-78.5389,194057.0615,43.6616,31.8193
4.3972,7.4645,190.5709,-77.7316,194056.0705,43.4998,31.6958
2.4025,7.5194,191.4839,-77.6456,194058.0408,43.3942,31.6307
